"Date","AvgDO","Site","TimeStamp","Location"
2017-10-08,6.9147225,"Upstream1","After","Upstream"
2017-10-09,6.776805625,"Upstream1","After","Upstream"
2017-10-10,6.63583322916667,"Upstream1","After","Upstream"
2017-10-11,6.71065958333333,"Upstream1","After","Upstream"
2017-10-12,6.68590291666667,"Upstream1","After","Upstream"
2017-10-13,6.9403125,"Upstream1","After","Upstream"
2017-10-14,7.06843791666667,"Upstream1","After","Upstream"
2017-10-15,7.133055625,"Upstream1","After","Upstream"
2017-10-16,6.85930572916667,"Upstream1","After","Upstream"
2017-10-17,7.25774302083333,"Upstream1","After","Upstream"
2017-10-18,7.64701364583333,"Upstream1","After","Upstream"
2017-10-19,7.6004859375,"Upstream1","After","Upstream"
2017-10-20,7.55076395833333,"Upstream1","After","Upstream"
2017-10-21,7.46652770833333,"Upstream1","After","Upstream"
2017-10-22,7.45638927083333,"Upstream1","After","Upstream"
2017-10-23,7.51611114583333,"Upstream1","After","Upstream"
2017-10-24,7.53163177083333,"Upstream1","After","Upstream"
2017-10-25,7.53007,"Upstream1","After","Upstream"
2017-10-26,7.683993125,"Upstream1","After","Upstream"
2017-10-27,7.83138864583333,"Upstream1","After","Upstream"
2017-10-28,7.77864614583333,"Upstream1","After","Upstream"
2017-10-29,7.87701333333333,"Upstream1","After","Upstream"
2017-10-30,8.111145625,"Upstream1","After","Upstream"
2017-10-31,8.17541677083333,"Upstream1","After","Upstream"
2017-11-01,8.02006979166667,"Upstream1","After","Upstream"
2017-11-02,7.87645854166667,"Upstream1","After","Upstream"
2017-11-03,8.1469096875,"Upstream1","After","Upstream"
2017-11-04,7.927743125,"Upstream1","After","Upstream"
2017-11-05,8.127569375,"Upstream1","After","Upstream"
2017-11-06,8.04881947916667,"Upstream1","After","Upstream"
2017-11-07,7.6161459375,"Upstream1","After","Upstream"
2017-11-12,8.9336115625,"Upstream1","After","Upstream"
2017-11-13,9.06017385416667,"Upstream1","After","Upstream"
2017-11-14,8.94625020833333,"Upstream1","After","Upstream"
2017-11-15,8.43114635416667,"Upstream1","After","Upstream"
2017-11-16,8.37895791666667,"Upstream1","After","Upstream"
2017-11-17,8.62090260416667,"Upstream1","After","Upstream"
2017-11-18,9.53191083333333,"Upstream1","After","Upstream"
2017-11-19,8.96635427083333,"Upstream1","After","Upstream"
2017-11-20,9.33232802083333,"Upstream1","After","Upstream"
2017-11-21,9.669201875,"Upstream1","After","Upstream"
2017-11-22,9.0726384375,"Upstream1","After","Upstream"
2017-11-23,9.04551979166667,"Upstream1","After","Upstream"
2017-11-24,9.31166708333333,"Upstream1","After","Upstream"
2017-11-25,9.09482677083333,"Upstream1","After","Upstream"
2017-11-26,8.52871510416667,"Upstream1","After","Upstream"
2017-12-06,9.38933989583333,"Upstream1","After","Upstream"
2017-12-07,9.71184177083333,"Upstream1","After","Upstream"
2017-12-08,9.8563215625,"Upstream1","After","Upstream"
2017-12-09,11.0483302083333,"Upstream1","After","Upstream"
2017-12-10,10.75993125,"Upstream1","After","Upstream"
2017-12-11,10.7220822916667,"Upstream1","After","Upstream"
2017-12-12,10.4482663541667,"Upstream1","After","Upstream"
2017-12-13,10.728821875,"Upstream1","After","Upstream"
2017-12-14,10.9854854166667,"Upstream1","After","Upstream"
2017-12-15,10.9439572916667,"Upstream1","After","Upstream"
2017-12-16,11.13385625,"Upstream1","After","Upstream"
2017-12-17,11.228090625,"Upstream1","After","Upstream"
2017-12-18,10.9960760416667,"Upstream1","After","Upstream"
2017-12-19,10.9777447916667,"Upstream1","After","Upstream"
2017-12-20,10.34836875,"Upstream1","After","Upstream"
2017-12-21,10.2093066666667,"Upstream1","After","Upstream"
2017-12-22,10.7346198958333,"Upstream1","After","Upstream"
2017-12-23,10.7010796875,"Upstream1","After","Upstream"
2017-12-24,9.99017416666667,"Upstream1","After","Upstream"
2017-12-25,10.7453114583333,"Upstream1","After","Upstream"
2017-12-26,11.3512177083333,"Upstream1","After","Upstream"
2017-12-27,11.3268395833333,"Upstream1","After","Upstream"
2017-12-28,11.5305541666667,"Upstream1","After","Upstream"
2017-12-29,11.9201760416667,"Upstream1","After","Upstream"
2017-12-30,11.59541875,"Upstream1","After","Upstream"
2017-12-31,11.50385625,"Upstream1","After","Upstream"
2018-01-01,11.995765625,"Upstream1","After","Upstream"
2018-01-02,12.3206541666667,"Upstream1","After","Upstream"
2018-01-03,12.2713260416667,"Upstream1","After","Upstream"
2018-01-04,12.04569375,"Upstream1","After","Upstream"
2018-01-05,12.5016322916667,"Upstream1","After","Upstream"
2018-01-06,12.78309375,"Upstream1","After","Upstream"
2018-01-07,12.8888208333333,"Upstream1","After","Upstream"
2018-01-08,12.8031572916667,"Upstream1","After","Upstream"
2018-01-09,12.470034375,"Upstream1","After","Upstream"
2018-01-10,12.329165625,"Upstream1","After","Upstream"
2018-01-11,12.5188875,"Upstream1","After","Upstream"
2018-01-12,11.5875708333333,"Upstream1","After","Upstream"
2018-01-13,10.7705553125,"Upstream1","After","Upstream"
2018-01-14,12.0375333333333,"Upstream1","After","Upstream"
2018-01-15,12.71729375,"Upstream1","After","Upstream"
2018-01-16,12.66819375,"Upstream1","After","Upstream"
2018-01-17,12.2685760416667,"Upstream1","After","Upstream"
2018-01-18,12.7566604166667,"Upstream1","After","Upstream"
2018-01-19,12.8088583333333,"Upstream1","After","Upstream"
2018-01-20,12.54256875,"Upstream1","After","Upstream"
2018-01-21,12.34035,"Upstream1","After","Upstream"
2018-01-22,12.2157645833333,"Upstream1","After","Upstream"
2018-01-23,11.2422916666667,"Upstream1","After","Upstream"
2018-01-24,11.154896875,"Upstream1","After","Upstream"
2018-01-25,11.5299645833333,"Upstream1","After","Upstream"
2018-01-26,11.7979822916667,"Upstream1","After","Upstream"
2018-01-27,11.528853125,"Upstream1","After","Upstream"
2018-01-28,10.606803125,"Upstream1","After","Upstream"
2018-01-29,10.5837875,"Upstream1","After","Upstream"
2018-01-30,11.3442729166667,"Upstream1","After","Upstream"
2018-01-31,11.8743041666667,"Upstream1","After","Upstream"
2018-02-01,11.7824322916667,"Upstream1","After","Upstream"
2018-02-02,11.2252770833333,"Upstream1","After","Upstream"
2018-02-03,12.2277770833333,"Upstream1","After","Upstream"
2018-02-04,12.0396541666667,"Upstream1","After","Upstream"
2018-02-05,11.5550020833333,"Upstream1","After","Upstream"
2018-02-06,11.9408354166667,"Upstream1","After","Upstream"
2018-02-07,11.5833677083333,"Upstream1","After","Upstream"
2018-02-08,11.291253125,"Upstream1","After","Upstream"
2018-02-09,11.8450677083333,"Upstream1","After","Upstream"
2018-02-10,11.5382635416667,"Upstream1","After","Upstream"
2018-02-11,10.9455916666667,"Upstream1","After","Upstream"
2018-02-12,10.5161829166667,"Upstream1","After","Upstream"
2018-02-13,11.0272208333333,"Upstream1","After","Upstream"
2018-02-14,11.27166875,"Upstream1","After","Upstream"
2018-02-15,10.5111820833333,"Upstream1","After","Upstream"
2018-02-16,10.1811086458333,"Upstream1","After","Upstream"
2018-02-17,9.6381596875,"Upstream1","After","Upstream"
2018-02-18,10.082815625,"Upstream1","After","Upstream"
2018-02-19,9.49479041666667,"Upstream1","After","Upstream"
2018-02-20,9.131598125,"Upstream1","After","Upstream"
2018-02-21,8.6848609375,"Upstream1","After","Upstream"
2018-02-22,9.3630925,"Upstream1","After","Upstream"
2018-02-23,9.36065739583333,"Upstream1","After","Upstream"
2018-02-24,9.24052135416667,"Upstream1","After","Upstream"
2018-02-25,8.47763885416667,"Upstream1","After","Upstream"
2018-02-26,7.88715354166667,"Upstream1","After","Upstream"
2018-02-27,7.453715625,"Upstream1","After","Upstream"
2018-02-28,8.03361135416667,"Upstream1","After","Upstream"
2018-03-01,7.83538208333333,"Upstream1","After","Upstream"
2018-03-02,8.65093760416667,"Upstream1","After","Upstream"
2018-03-03,8.79062489583333,"Upstream1","After","Upstream"
2018-03-04,8.62159729166667,"Upstream1","After","Upstream"
2018-03-05,8.68374989583333,"Upstream1","After","Upstream"
2018-03-06,9.01184052083333,"Upstream1","After","Upstream"
2018-03-07,8.79993020833333,"Upstream1","After","Upstream"
2018-03-08,8.42822916666667,"Upstream1","After","Upstream"
2018-03-09,9.26562510416667,"Upstream1","After","Upstream"
2018-03-10,9.25090322916667,"Upstream1","After","Upstream"
2018-03-11,8.41713826086957,"Upstream1","After","Upstream"
2018-03-13,11.197428125,"Upstream1","After","Upstream"
2018-03-14,10.6409697916667,"Upstream1","After","Upstream"
2018-03-15,10.8746694736842,"Upstream1","After","Upstream"
2018-03-16,10.693849375,"Upstream1","After","Upstream"
2018-03-17,10.740453125,"Upstream1","After","Upstream"
2018-03-18,10.3994101041667,"Upstream1","After","Upstream"
2018-03-19,10.42368,"Upstream1","After","Upstream"
2018-03-20,10.0113876041667,"Upstream1","After","Upstream"
2018-03-21,10.5428125,"Upstream1","After","Upstream"
2018-03-22,10.9717697916667,"Upstream1","After","Upstream"
2018-03-23,11.0737854166667,"Upstream1","After","Upstream"
2018-03-24,11.2856197916667,"Upstream1","After","Upstream"
2018-03-25,11.3376697916667,"Upstream1","After","Upstream"
2018-03-26,11.433121875,"Upstream1","After","Upstream"
2018-03-27,11.8151395833333,"Upstream1","After","Upstream"
2018-03-28,11.82208125,"Upstream1","After","Upstream"
2018-03-29,11.589825,"Upstream1","After","Upstream"
2018-03-30,11.0947583333333,"Upstream1","After","Upstream"
2018-03-31,10.9456520833333,"Upstream1","After","Upstream"
2018-04-01,10.8375354166667,"Upstream1","After","Upstream"
2018-04-02,10.6698947916667,"Upstream1","After","Upstream"
2018-04-03,10.4836854166667,"Upstream1","After","Upstream"
2018-04-04,10.2886447916667,"Upstream1","After","Upstream"
2018-04-05,10.1000391666667,"Upstream1","After","Upstream"
2018-04-06,10.0856922916667,"Upstream1","After","Upstream"
2018-04-07,9.752535,"Upstream1","After","Upstream"
2018-04-08,9.79764041666667,"Upstream1","After","Upstream"
2018-04-09,9.7672565625,"Upstream1","After","Upstream"
2018-04-10,10.0281935416667,"Upstream1","After","Upstream"
2018-04-11,9.91551958333333,"Upstream1","After","Upstream"
2018-04-12,9.8386103125,"Upstream1","After","Upstream"
2018-04-14,8.7617015625,"Upstream1","After","Upstream"
2018-04-15,8.9389934375,"Upstream1","After","Upstream"
2018-05-09,8.6587846875,"Upstream1","After","Upstream"
2018-05-10,8.43312458333333,"Upstream1","After","Upstream"
2018-05-11,8.40767375,"Upstream1","After","Upstream"
2018-05-12,8.38989604166667,"Upstream1","After","Upstream"
2018-05-13,8.36746541666667,"Upstream1","After","Upstream"
2018-05-14,8.33704864583333,"Upstream1","After","Upstream"
2018-05-15,8.3033684375,"Upstream1","After","Upstream"
2018-05-16,8.21770822916667,"Upstream1","After","Upstream"
2018-05-17,8.01229229166667,"Upstream1","After","Upstream"
2018-05-18,8.12527760416667,"Upstream1","After","Upstream"
2018-05-19,8.121284375,"Upstream1","After","Upstream"
2018-05-20,8.2710065625,"Upstream1","After","Upstream"
2018-05-21,8.77611114583333,"Upstream1","After","Upstream"
2018-05-22,8.71486114583333,"Upstream1","After","Upstream"
2018-05-23,8.5394446875,"Upstream1","After","Upstream"
2018-05-24,8.39392354166667,"Upstream1","After","Upstream"
2018-05-25,8.17795114583333,"Upstream1","After","Upstream"
2018-05-26,7.83440979166667,"Upstream1","After","Upstream"
2018-06-08,7.0693403125,"Upstream1","After","Upstream"
2018-06-09,6.98923614583333,"Upstream1","After","Upstream"
2018-06-10,6.96333291666667,"Upstream1","After","Upstream"
2018-06-11,6.84972260416667,"Upstream1","After","Upstream"
2018-06-12,6.94756947916667,"Upstream1","After","Upstream"
2018-06-13,6.99635458333333,"Upstream1","After","Upstream"
2018-06-14,6.71458302083333,"Upstream1","After","Upstream"
2018-06-15,6.702604375,"Upstream1","After","Upstream"
2018-06-16,6.9246875,"Upstream1","After","Upstream"
2018-06-17,7.07888864583333,"Upstream1","After","Upstream"
2018-06-18,6.94555541666667,"Upstream1","After","Upstream"
2018-06-19,6.53052083333333,"Upstream1","After","Upstream"
2018-06-20,6.487985625,"Upstream1","After","Upstream"
2018-06-26,6.36274322916667,"Upstream1","After","Upstream"
2018-06-27,6.58517333333333,"Upstream1","After","Upstream"
2018-06-28,6.49885427083333,"Upstream1","After","Upstream"
2018-06-29,6.59951427083333,"Upstream1","After","Upstream"
2018-06-30,6.48836760416667,"Upstream1","After","Upstream"
2018-07-01,6.39763885416667,"Upstream1","After","Upstream"
2018-07-02,6.33111104166667,"Upstream1","After","Upstream"
2018-07-03,6.24871510416667,"Upstream1","After","Upstream"
2018-07-04,6.28715291666667,"Upstream1","After","Upstream"
2018-07-05,6.00135385416667,"Upstream1","After","Upstream"
2018-07-06,5.75024302083333,"Upstream1","After","Upstream"
2018-07-07,6.094444375,"Upstream1","After","Upstream"
2018-07-08,6.190451875,"Upstream1","After","Upstream"
2018-07-11,6.4448259375,"Upstream1","After","Upstream"
2018-07-12,6.37159708333333,"Upstream1","After","Upstream"
2018-07-13,6.11336802083333,"Upstream1","After","Upstream"
2018-07-14,5.482221875,"Upstream1","After","Upstream"
2018-07-15,6.34791666666667,"Upstream1","After","Upstream"
2018-07-16,6.236250625,"Upstream1","After","Upstream"
2018-07-17,6.21503479166667,"Upstream1","After","Upstream"
2018-07-18,6.35447947916667,"Upstream1","After","Upstream"
2018-07-19,6.04781197916667,"Upstream1","After","Upstream"
2018-07-20,6.01829885416667,"Upstream1","After","Upstream"
2018-07-21,6.017848125,"Upstream1","After","Upstream"
2018-07-22,5.93506916666667,"Upstream1","After","Upstream"
2018-07-23,5.46694427083333,"Upstream1","After","Upstream"
2018-08-11,6.13020885416667,"Upstream1","After","Upstream"
2018-08-12,5.97267354166667,"Upstream1","After","Upstream"
2018-08-13,6.08454885416667,"Upstream1","After","Upstream"
2018-08-22,0,"Upstream1","After","Upstream"
2018-08-23,0,"Upstream1","After","Upstream"
2018-08-24,2.166545,"Upstream1","After","Upstream"
2018-08-25,6.5745134375,"Upstream1","After","Upstream"
2018-08-26,6.49916635416667,"Upstream1","After","Upstream"
2018-08-27,6.6126740625,"Upstream1","After","Upstream"
2018-08-28,6.80197885416667,"Upstream1","After","Upstream"
2018-08-29,6.5262490625,"Upstream1","After","Upstream"
2018-08-30,6.6938890625,"Upstream1","After","Upstream"
2018-08-31,6.39256947916667,"Upstream1","After","Upstream"
2018-09-01,6.17086791666667,"Upstream1","After","Upstream"
2018-09-02,6.07395885416667,"Upstream1","After","Upstream"
2018-09-03,5.623854375,"Upstream1","After","Upstream"
2018-09-04,5.46531260416667,"Upstream1","After","Upstream"
2018-09-05,5.74121510416667,"Upstream1","After","Upstream"
2018-09-06,6.49385427083333,"Upstream1","After","Upstream"
2018-09-07,6.4866665625,"Upstream1","After","Upstream"
2018-09-08,6.51520833333333,"Upstream1","After","Upstream"
2018-09-09,6.32131947916667,"Upstream1","After","Upstream"
2018-09-10,6.175659375,"Upstream1","After","Upstream"
2018-09-11,6.05465229166667,"Upstream1","After","Upstream"
2018-09-12,5.3408678125,"Upstream1","After","Upstream"
2018-09-13,3.28013864583333,"Upstream1","After","Upstream"
2018-09-14,3.66833322916667,"Upstream1","After","Upstream"
2018-09-15,6.68149291666667,"Upstream1","After","Upstream"
2018-09-16,6.09899375,"Upstream1","After","Upstream"
2018-09-17,5.43548635416667,"Upstream1","After","Upstream"
2018-09-18,4.1040278125,"Upstream1","After","Upstream"
2018-09-19,3.137569375,"Upstream1","After","Upstream"
2018-09-20,2.24861104166667,"Upstream1","After","Upstream"
2018-09-21,4.32670166666667,"Upstream1","After","Upstream"
2018-09-22,4.760069375,"Upstream1","After","Upstream"
2018-09-23,4.07006989583333,"Upstream1","After","Upstream"
2018-09-24,4.824479375,"Upstream1","After","Upstream"
2018-09-25,5.70683989583333,"Upstream1","After","Upstream"
2018-09-26,7.21371572916667,"Upstream1","After","Upstream"
2018-09-27,7.10743072916667,"Upstream1","After","Upstream"
2018-09-28,7.56159708333333,"Upstream1","After","Upstream"
2018-09-29,7.690035,"Upstream1","After","Upstream"
2018-09-30,7.80628510416667,"Upstream1","After","Upstream"
2018-10-01,7.74388895833333,"Upstream1","After","Upstream"
2018-10-02,7.77374958333333,"Upstream1","After","Upstream"
2018-10-03,7.811700625,"Upstream1","After","Upstream"
2018-10-04,7.87927083333333,"Upstream1","After","Upstream"
2018-10-05,7.86333322916667,"Upstream1","After","Upstream"
2018-10-06,7.9745484375,"Upstream1","After","Upstream"
2018-10-07,8.03454895833333,"Upstream1","After","Upstream"
2018-10-08,7.99052052083333,"Upstream1","After","Upstream"
2018-10-09,7.51993072916667,"Upstream1","After","Upstream"
2018-10-10,5.06954875,"Upstream1","After","Upstream"
2018-10-11,4.9707984375,"Upstream1","After","Upstream"
2018-10-12,5.43829854166667,"Upstream1","After","Upstream"
2018-10-13,7.28569510416667,"Upstream1","After","Upstream"
2018-10-14,6.99715260416667,"Upstream1","After","Upstream"
2018-10-15,4.65381957291667,"Upstream1","After","Upstream"
2018-10-16,0.273402799270833,"Upstream1","After","Upstream"
2018-10-17,0.102500006875,"Upstream1","After","Upstream"
2018-10-18,0,"Upstream1","After","Upstream"
2018-10-19,0,"Upstream1","After","Upstream"
2018-10-20,0,"Upstream1","After","Upstream"
2018-10-21,0,"Upstream1","After","Upstream"
2018-10-22,0.00440972604166667,"Upstream1","After","Upstream"
2018-10-23,0.280347240625,"Upstream1","After","Upstream"
2018-10-24,0.357430552083333,"Upstream1","After","Upstream"
2018-10-25,0.249305552083333,"Upstream1","After","Upstream"
2018-10-26,0.181076375,"Upstream1","After","Upstream"
2018-10-27,0.15565974375,"Upstream1","After","Upstream"
2018-10-28,0.203125013541667,"Upstream1","After","Upstream"
2018-10-29,0.237534730208333,"Upstream1","After","Upstream"
2018-10-30,0.394375010416667,"Upstream1","After","Upstream"
2018-10-31,0.0852083291666667,"Upstream1","After","Upstream"
2018-11-01,0.0989583364583333,"Upstream1","After","Upstream"
2018-11-02,0.11465278125,"Upstream1","After","Upstream"
2018-11-03,0.125868052083333,"Upstream1","After","Upstream"
2018-11-04,0.134236114583333,"Upstream1","After","Upstream"
2018-11-05,0.134513885416667,"Upstream1","After","Upstream"
2018-11-06,0.133715302083333,"Upstream1","After","Upstream"
2018-11-07,0.138854145833333,"Upstream1","After","Upstream"
2017-09-22,6.85815958333333,"Upstream2","After","Upstream"
2017-09-23,6.81572895833333,"Upstream2","After","Upstream"
2017-09-24,6.76475739583333,"Upstream2","After","Upstream"
2017-09-25,6.77663229166667,"Upstream2","After","Upstream"
2017-09-26,6.65757010416667,"Upstream2","After","Upstream"
2017-09-27,6.59395822916667,"Upstream2","After","Upstream"
2017-09-28,6.39666666666667,"Upstream2","After","Upstream"
2017-09-30,7.02156239583333,"Upstream2","After","Upstream"
2017-10-01,7.24187479166667,"Upstream2","After","Upstream"
2017-10-02,7.3021871875,"Upstream2","After","Upstream"
2017-10-03,7.259131875,"Upstream2","After","Upstream"
2017-10-04,7.50586822916667,"Upstream2","After","Upstream"
2017-10-05,7.32229135416667,"Upstream2","After","Upstream"
2017-10-06,7.23836854166667,"Upstream2","After","Upstream"
2017-10-07,7.1568403125,"Upstream2","After","Upstream"
2017-10-08,6.825035,"Upstream2","After","Upstream"
2017-10-09,6.582708125,"Upstream2","After","Upstream"
2017-10-10,6.30951395833333,"Upstream2","After","Upstream"
2017-10-11,6.0867709375,"Upstream2","After","Upstream"
2017-10-12,5.77829864583333,"Upstream2","After","Upstream"
2017-10-13,6.17166708333333,"Upstream2","After","Upstream"
2017-10-18,8.00958333333333,"Upstream2","After","Upstream"
2017-10-19,7.959444375,"Upstream2","After","Upstream"
2017-10-20,7.82996552083333,"Upstream2","After","Upstream"
2017-10-21,7.76548552083333,"Upstream2","After","Upstream"
2017-10-22,7.600729375,"Upstream2","After","Upstream"
2017-10-23,7.41565947916667,"Upstream2","After","Upstream"
2017-10-24,7.2283684375,"Upstream2","After","Upstream"
2017-10-25,7.32562458333333,"Upstream2","After","Upstream"
2017-10-26,7.74572916666667,"Upstream2","After","Upstream"
2017-11-03,8.49236125,"Upstream2","After","Upstream"
2017-11-04,8.1415278125,"Upstream2","After","Upstream"
2017-11-05,8.36034677083333,"Upstream2","After","Upstream"
2017-11-06,8.32482635416667,"Upstream2","After","Upstream"
2017-11-07,7.53152791666667,"Upstream2","After","Upstream"
2017-11-08,7.87531291666667,"Upstream2","After","Upstream"
2017-11-09,8.24750010416667,"Upstream2","After","Upstream"
2017-11-10,8.19649291666667,"Upstream2","After","Upstream"
2017-11-11,8.62958322916667,"Upstream2","After","Upstream"
2017-11-12,8.92274260416667,"Upstream2","After","Upstream"
2017-11-13,8.90409739583333,"Upstream2","After","Upstream"
2017-11-14,9.0551390625,"Upstream2","After","Upstream"
2017-11-15,9.0559025,"Upstream2","After","Upstream"
2017-11-16,9.25065958333333,"Upstream2","After","Upstream"
2017-11-17,9.4279175,"Upstream2","After","Upstream"
2017-11-18,10.0788880208333,"Upstream2","After","Upstream"
2017-11-19,9.4392015625,"Upstream2","After","Upstream"
2017-11-20,9.69930489583333,"Upstream2","After","Upstream"
2017-11-21,10.416144375,"Upstream2","After","Upstream"
2017-11-22,10.0024280208333,"Upstream2","After","Upstream"
2017-11-23,9.94044833333333,"Upstream2","After","Upstream"
2017-11-24,10.4731246875,"Upstream2","After","Upstream"
2017-11-25,10.6368760416667,"Upstream2","After","Upstream"
2017-11-26,10.3452089583333,"Upstream2","After","Upstream"
2017-11-27,10.5690263541667,"Upstream2","After","Upstream"
2017-11-28,10.879578125,"Upstream2","After","Upstream"
2017-11-29,10.7051723958333,"Upstream2","After","Upstream"
2017-11-30,10.4953477083333,"Upstream2","After","Upstream"
2017-12-01,10.2430864583333,"Upstream2","After","Upstream"
2017-12-02,9.89274510416667,"Upstream2","After","Upstream"
2017-12-03,9.93121270833333,"Upstream2","After","Upstream"
2017-12-04,9.9946528125,"Upstream2","After","Upstream"
2017-12-05,10.2471869791667,"Upstream2","After","Upstream"
2017-12-06,9.7255553125,"Upstream2","After","Upstream"
2017-12-07,9.99069020833333,"Upstream2","After","Upstream"
2017-12-08,10.4216328125,"Upstream2","After","Upstream"
2017-12-09,10.9799677083333,"Upstream2","After","Upstream"
2017-12-10,10.9195833333333,"Upstream2","After","Upstream"
2017-12-11,11.2139229166667,"Upstream2","After","Upstream"
2017-12-12,11.0279135416667,"Upstream2","After","Upstream"
2017-12-13,11.125728125,"Upstream2","After","Upstream"
2017-12-14,11.4463177083333,"Upstream2","After","Upstream"
2017-12-15,11.19520625,"Upstream2","After","Upstream"
2017-12-16,11.3420125,"Upstream2","After","Upstream"
2017-12-17,11.5507989583333,"Upstream2","After","Upstream"
2017-12-18,11.0625041666667,"Upstream2","After","Upstream"
2017-12-19,10.6276052083333,"Upstream2","After","Upstream"
2017-12-20,10.1535741666667,"Upstream2","After","Upstream"
2017-12-21,9.75458479166667,"Upstream2","After","Upstream"
2017-12-22,10.35656,"Upstream2","After","Upstream"
2017-12-23,10.4155177083333,"Upstream2","After","Upstream"
2017-12-24,9.809374375,"Upstream2","After","Upstream"
2017-12-25,10.3278490625,"Upstream2","After","Upstream"
2017-12-26,11.3533364583333,"Upstream2","After","Upstream"
2017-12-27,11.3987854166667,"Upstream2","After","Upstream"
2017-12-28,11.5829541666667,"Upstream2","After","Upstream"
2017-12-29,12.2493729166667,"Upstream2","After","Upstream"
2017-12-30,11.9976677083333,"Upstream2","After","Upstream"
2017-12-31,11.5497604166667,"Upstream2","After","Upstream"
2018-01-01,12.3198604166667,"Upstream2","After","Upstream"
2018-01-02,12.7915322916667,"Upstream2","After","Upstream"
2018-01-03,12.8272239583333,"Upstream2","After","Upstream"
2018-01-04,12.3744802083333,"Upstream2","After","Upstream"
2018-01-05,12.6662135416667,"Upstream2","After","Upstream"
2018-01-06,13.086946875,"Upstream2","After","Upstream"
2018-01-07,13.2758302083333,"Upstream2","After","Upstream"
2018-01-08,13.006803125,"Upstream2","After","Upstream"
2018-01-09,12.0703833333333,"Upstream2","After","Upstream"
2018-01-10,11.7613684210526,"Upstream2","After","Upstream"
2018-01-11,12.23010625,"Upstream2","After","Upstream"
2018-01-12,11.1534697916667,"Upstream2","After","Upstream"
2018-01-13,9.8662834375,"Upstream2","After","Upstream"
2018-01-14,11.3535760416667,"Upstream2","After","Upstream"
2018-01-15,12.7338239583333,"Upstream2","After","Upstream"
2018-01-16,12.8298958333333,"Upstream2","After","Upstream"
2018-01-17,12.4298989583333,"Upstream2","After","Upstream"
2018-01-18,12.9622572916667,"Upstream2","After","Upstream"
2018-01-19,12.9671166666667,"Upstream2","After","Upstream"
2018-01-20,12.6272958333333,"Upstream2","After","Upstream"
2018-01-21,12.2277072916667,"Upstream2","After","Upstream"
2018-01-22,11.86975625,"Upstream2","After","Upstream"
2018-01-23,11.1343072916667,"Upstream2","After","Upstream"
2018-01-24,10.3352755208333,"Upstream2","After","Upstream"
2018-01-25,11.468159375,"Upstream2","After","Upstream"
2018-01-26,11.9517322916667,"Upstream2","After","Upstream"
2018-01-27,11.8104895833333,"Upstream2","After","Upstream"
2018-01-28,10.6997572916667,"Upstream2","After","Upstream"
2018-01-29,10.1544041666667,"Upstream2","After","Upstream"
2018-01-30,10.7546510416667,"Upstream2","After","Upstream"
2018-01-31,11.6908020833333,"Upstream2","After","Upstream"
2018-02-01,11.8314916666667,"Upstream2","After","Upstream"
2018-02-02,11.0980541666667,"Upstream2","After","Upstream"
2018-02-03,12.02760625,"Upstream2","After","Upstream"
2018-02-04,12.1335114583333,"Upstream2","After","Upstream"
2018-02-05,11.2801729166667,"Upstream2","After","Upstream"
2018-02-06,11.7057947916667,"Upstream2","After","Upstream"
2018-02-07,11.304759375,"Upstream2","After","Upstream"
2018-02-08,10.8292375,"Upstream2","After","Upstream"
2018-02-09,11.5476760416667,"Upstream2","After","Upstream"
2018-02-10,11.351425,"Upstream2","After","Upstream"
2018-02-11,10.5630197916667,"Upstream2","After","Upstream"
2018-02-12,9.77416885416667,"Upstream2","After","Upstream"
2018-02-13,10.5632979166667,"Upstream2","After","Upstream"
2018-02-14,11.1964239583333,"Upstream2","After","Upstream"
2018-02-15,10.4536105208333,"Upstream2","After","Upstream"
2018-02-16,9.49663291666667,"Upstream2","After","Upstream"
2018-02-17,9.20246739583333,"Upstream2","After","Upstream"
2018-02-18,10.2366657291667,"Upstream2","After","Upstream"
2018-02-19,10.1176751041667,"Upstream2","After","Upstream"
2018-02-20,10.1317380208333,"Upstream2","After","Upstream"
2018-02-21,9.36753354166667,"Upstream2","After","Upstream"
2018-02-22,9.1262153125,"Upstream2","After","Upstream"
2018-02-23,8.9192015625,"Upstream2","After","Upstream"
2018-02-24,9.14722208333333,"Upstream2","After","Upstream"
2018-02-25,8.28628489583333,"Upstream2","After","Upstream"
2018-02-26,8.0529509375,"Upstream2","After","Upstream"
2018-02-27,8.78760416666667,"Upstream2","After","Upstream"
2018-02-28,9.18739541666667,"Upstream2","After","Upstream"
2018-03-01,8.50552072916667,"Upstream2","After","Upstream"
2018-03-02,7.841458125,"Upstream2","After","Upstream"
2018-03-04,9.01802083333333,"Upstream2","After","Upstream"
2018-03-06,9.54986270833333,"Upstream2","After","Upstream"
2018-03-08,9.98548854166667,"Upstream2","After","Upstream"
2018-03-09,10.2442315625,"Upstream2","After","Upstream"
2018-03-10,9.7547915625,"Upstream2","After","Upstream"
2018-03-11,9.385725,"Upstream2","After","Upstream"
2018-03-12,9.18875052083333,"Upstream2","After","Upstream"
2018-03-13,11.0988207291667,"Upstream2","After","Upstream"
2018-03-14,10.4518388541667,"Upstream2","After","Upstream"
2018-03-15,10.913021875,"Upstream2","After","Upstream"
2018-03-16,10.57205,"Upstream2","After","Upstream"
2018-03-17,10.5219390625,"Upstream2","After","Upstream"
